seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
5313,Al-Qalam,42,Al-Qalam:42,3,Bagaimana sikap pembangkangan terhadap Allah dan Rasul-Nya digambarkan dalam teks ini?,518,129,647
5313,Al-Qalam,42,Al-Qalam:42,4,Kapan peristiwa ketakutan hebat pada hari Kiamat terjadi?,518,129,647
5313,Al-Qalam,42,Al-Qalam:42,5,Apa akibat dari pembangkangan yang disebutkan dalam teks?,518,129,647
5313,Al-Qalam,42,Al-Qalam:42,6,Mengapa huru-hara hari Kiamat membuat orang ingin lari?,518,129,647
5314,Al-Qalam,43,Al-Qalam:43,1,Apa yang dimaksud dengan pandangan tertunduk dalam tafsir ini?,490,129,619
5314,Al-Qalam,43,Al-Qalam:43,2,Mengapa mereka merasa penyesalan dan takut?,490,129,619
5314,Al-Qalam,43,Al-Qalam:43,3,Bagaimana kondisi mereka saat di dunia berdasarkan tafsir?,490,129,619
5314,Al-Qalam,43,Al-Qalam:43,4,Kapan mereka diseru untuk bersujud di dunia?,490,129,619
5314,Al-Qalam,43,Al-Qalam:43,5,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,490,129,619
5314,Al-Qalam,43,Al-Qalam:43,6,Apa konsekuensi dari tidak bersujud saat sehat?,490,129,619
5314,Al-Qalam,43,Al-Qalam:43,7,Bagaimana hubungan antara kehinaan dan penyesalan dalam tafsir?,490,129,619
5315,Al-Qalam,44,Al-Qalam:44,1,Apa yang dimaksud dengan 'serahkanlah kepada-Ku urusannya' dalam konteks ini?,503,162,665
5315,Al-Qalam,44,Al-Qalam:44,2,Mengapa Allah memerintahkan Nabi Muhammad untuk menyerahkan urusan orang-orang yang mendustakan Al-Quran?,503,162,665
5315,Al-Qalam,44,Al-Qalam:44,3,Bagaimana cara Allah menghukum orang-orang yang mendustakan Al-Quran menurut tafsir ini?,503,162,665
5315,Al-Qalam,44,Al-Qalam:44,4,Siapa yang dimaksud dengan 'orang-orang yang mendustakan Al-Quran' dalam tafsir ini?,503,162,665
5315,Al-Qalam,44,Al-Qalam:44,5,Kapan hukuman tersebut akan diberikan kepada mereka?,503,162,665
5315,Al-Qalam,44,Al-Qalam:44,6,Apa maksud 'dari arah yang tidak mereka ketahui' dalam penjelasan hukuman itu?,503,162,665
5315,Al-Qalam,44,Al-Qalam:44,7,Mengapa hukuman diberikan secara berangsur-angsur?,503,162,665
5316,Al-Qalam,45,Al-Qalam:45,1,Apa maksud dari 'tenggang waktu' yang diberikan Allah?,471,103,574
5316,Al-Qalam,45,Al-Qalam:45,2,Mengapa Allah memberikan tenggang waktu kepada manusia?,471,103,574
5316,Al-Qalam,45,Al-Qalam:45,3,Bagaimana sifat rencana Allah menurut teks ini?,471,103,574
5316,Al-Qalam,45,Al-Qalam:45,4,Siapa yang berwenang menetapkan jatuhnya siksa?,471,103,574
5316,Al-Qalam,45,Al-Qalam:45,5,Kapan siksa akan ditimpakan kepada manusia?,471,103,574
5316,Al-Qalam,45,Al-Qalam:45,6,Apa makna dari 'rencana-Ku sangat teguh' dalam konteks ini?,471,103,574
5317,Al-Qalam,46,Al-Qalam:46,1,Apa maksud pertanyaan apakah ada yang meragukan ajaran Al-Qur'an dalam tafsir ini?,468,132,600
5317,Al-Qalam,46,Al-Qalam:46,2,Mengapa Nabi Muhammad disebutkan mungkin meminta imbalan?,468,132,600
5317,Al-Qalam,46,Al-Qalam:46,3,Bagaimana hubungan antara keraguan terhadap Al-Qur'an dan beban hutang?,468,132,600
5317,Al-Qalam,46,Al-Qalam:46,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,468,132,600
5317,Al-Qalam,46,Al-Qalam:46,5,Apakah ini menunjukkan sikap orang-orang yang menolak dakwah?,468,132,600
5317,Al-Qalam,46,Al-Qalam:46,6,Mengapa pertanyaan ini diajukan dalam konteks dakwah Islam?,468,132,600
5318,Al-Qalam,47,Al-Qalam:47,1,Apa maksud dari 'mengetahui yang gaib' dalam konteks ini?,453,112,565
5318,Al-Qalam,47,Al-Qalam:47,2,Mengapa dikatakan bahwa hal itu jelas tidak ada?,453,112,565
5318,Al-Qalam,47,Al-Qalam:47,3,Bagaimana cara memahami pernyataan bahwa mereka menuliskannya?,453,112,565
5318,Al-Qalam,47,Al-Qalam:47,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,453,112,565
5318,Al-Qalam,47,Al-Qalam:47,5,Apakah ada kemungkinan lain yang tidak disebutkan dalam tafsir ini?,453,112,565
5318,Al-Qalam,47,Al-Qalam:47,6,Mengapa pengetahuan gaib dianggap mustahil untuk diketahui secara khusus?,453,112,565
5319,Al-Qalam,48,Al-Qalam:48,1,Apa yang dimaksud dengan 'tidak ada alasan logis' dalam penolakan kaum musyrik terhadap Al-Qur'an?,515,158,673
5319,Al-Qalam,48,Al-Qalam:48,2,Mengapa Nabi Muhammad diperintahkan untuk bersabar terhadap ketetapan Tuhan?,515,158,673
5319,Al-Qalam,48,Al-Qalam:48,3,Bagaimana sikap Nabi Yunus yang disebutkan dalam tafsir ini?,515,158,673
5319,Al-Qalam,48,Al-Qalam:48,4,Siapa yang dimaksud dengan 'orang yang berada dalam perut ikan'?,515,158,673
5319,Al-Qalam,48,Al-Qalam:48,5,Mengapa Nabi Yunus berdoa dengan hati sedih?,515,158,673
5319,Al-Qalam,48,Al-Qalam:48,6,Apa pelajaran yang bisa diambil dari peristiwa Nabi Yunus untuk umat Islam saat ini?,515,158,673
5319,Al-Qalam,48,Al-Qalam:48,7,Bagaimana cara menerapkan kesabaran dalam menghadapi kendala dakwah seperti yang dialami Nabi Muhammad?,515,158,673
5320,Al-Qalam,49,Al-Qalam:49,1,Apa yang terjadi pada Nabi Yunus jika tidak segera mendapat nikmat dari Tuhannya?,482,116,598
5320,Al-Qalam,49,Al-Qalam:49,2,Mengapa Nabi Yunus bisa terhindar dari dicampakkan ke tanah tandus?,482,116,598
5320,Al-Qalam,49,Al-Qalam:49,3,Bagaimana cara Nabi Yunus bertobat sehingga diterima oleh Allah?,482,116,598
5320,Al-Qalam,49,Al-Qalam:49,4,Siapa yang memberikan petunjuk kepada Nabi Yunus untuk bertobat?,482,116,598
5320,Al-Qalam,49,Al-Qalam:49,5,Kapan Nabi Yunus mendapat nikmat dari Tuhannya?,482,116,598
5320,Al-Qalam,49,Al-Qalam:49,6,Apa contoh nikmat yang diterima Nabi Yunus dari Allah?,482,116,598
5321,Al-Qalam,50,Al-Qalam:50,1,Siapa yang dimaksud dengan 'Tuhannya' dalam tafsir ini?,450,102,552
5321,Al-Qalam,50,Al-Qalam:50,2,Apa arti dari 'memilihnya' dalam konteks ini?,450,102,552
5321,Al-Qalam,50,Al-Qalam:50,3,Bagaimana seseorang bisa termasuk dalam kelompok orang saleh?,450,102,552
5321,Al-Qalam,50,Al-Qalam:50,4,Mengapa penting untuk menjadi bagian dari orang saleh?,450,102,552
5321,Al-Qalam,50,Al-Qalam:50,5,Apa ciri-ciri orang saleh menurut tafsir ini?,450,102,552
5321,Al-Qalam,50,Al-Qalam:50,6,Apakah semua nabi termasuk dalam kategori orang saleh?,450,102,552
5322,Al-Qalam,51,Al-Qalam:51,1,Mengapa Nabi Muhammad diperintahkan untuk bersabar?,546,126,672
5322,Al-Qalam,51,Al-Qalam:51,2,Apa yang dilakukan orang-orang kafir ketika mendengar Al-Qur'an?,546,126,672
5322,Al-Qalam,51,Al-Qalam:51,3,Bagaimana cara orang-orang kafir mencoba menggelincirkan Nabi Muhammad?,546,126,672
5322,Al-Qalam,51,Al-Qalam:51,4,Apa tujuan orang-orang kafir menyebut Nabi Muhammad gila?,546,126,672
5322,Al-Qalam,51,Al-Qalam:51,5,Siapa yang hampir menggelincirkan Nabi Muhammad dengan pandangan mata?,546,126,672
5322,Al-Qalam,51,Al-Qalam:51,6,Kapan orang-orang kafir menunjukkan kedengkian mereka?,546,126,672
5322,Al-Qalam,51,Al-Qalam:51,7,Mengapa kesabaran Nabi Muhammad perlu dikuatkan?,546,126,672
5323,Al-Qalam,52,Al-Qalam:52,1,Apa maksud Al-Qur'an sebagai peringatan bagi seluruh alam?,452,106,558
5323,Al-Qalam,52,Al-Qalam:52,2,Mengapa Al-Qur'an disebut sebagai nasihat untuk semua manusia?,452,106,558
5323,Al-Qalam,52,Al-Qalam:52,3,Bagaimana cara memahami pengajaran dari Al-Qur'an dalam kehidupan sehari-hari?,452,106,558
5323,Al-Qalam,52,Al-Qalam:52,4,Siapa yang dimaksud dengan 'seluruh alam' dalam konteks ini?,452,106,558
5323,Al-Qalam,52,Al-Qalam:52,5,"Apa perbedaan antara peringatan, nasihat, dan pengajaran dalam Al-Qur'an?",452,106,558
5324,Al-Ḥāqqah,1,Al-Ḥāqqah:1,1,Apa makna kata al-Haqqah dalam surah ini?,457,80,537
5324,Al-Ḥāqqah,1,Al-Ḥāqqah:1,2,Mengapa pembahasan hari Kiamat dilanjutkan di awal surah ini?,457,80,537
5324,Al-Ḥāqqah,1,Al-Ḥāqqah:1,3,Bagaimana hubungan antara surah sebelumnya dengan awal surah ini?,457,80,537
5324,Al-Ḥāqqah,1,Al-Ḥāqqah:1,4,Apa yang dimaksud dengan hari Kiamat dalam konteks ini?,457,80,537
5325,Al-Ḥāqqah,2,Al-Ḥāqqah:2,1,Apa yang dimaksud dengan 'yang pasti kehadirannya' dalam konteks hari Kiamat?,459,88,547
5325,Al-Ḥāqqah,2,Al-Ḥāqqah:2,2,Mengapa hari Kiamat disebut sebagai peristiwa yang dahsyat?,459,88,547
5325,Al-Ḥāqqah,2,Al-Ḥāqqah:2,3,Bagaimana gambaran kedahsyatan hari Kiamat menurut penjelasan ini?,459,88,547
5325,Al-Ḥāqqah,2,Al-Ḥāqqah:2,4,Kapan hari Kiamat akan terjadi berdasarkan penjelasan tersebut?,459,88,547
5326,Al-Ḥāqqah,3,Al-Ḥāqqah:3,1,Apa itu hari Kiamat?,439,95,534
5326,Al-Ḥāqqah,3,Al-Ḥāqqah:3,2,Mengapa penting untuk mengetahui tentang hari Kiamat?,439,95,534
5326,Al-Ḥāqqah,3,Al-Ḥāqqah:3,3,Bagaimana gambaran hari Kiamat dalam Islam?,439,95,534
5326,Al-Ḥāqqah,3,Al-Ḥāqqah:3,4,Kapan hari Kiamat akan terjadi?,439,95,534
5326,Al-Ḥāqqah,3,Al-Ḥāqqah:3,5,Apa tanda-tanda datangnya hari Kiamat?,439,95,534
5326,Al-Ḥāqqah,3,Al-Ḥāqqah:3,6,Bagaimana cara mempersiapkan diri menghadapi hari Kiamat?,439,95,534
5327,Al-Ḥāqqah,4,Al-Ḥāqqah:4,1,Apa yang terjadi pada kaum Samud dan 'Ad karena mengingkari hari Kiamat?,493,111,604
5327,Al-Ḥāqqah,4,Al-Ḥāqqah:4,2,Mengapa banyak generasi di masa lalu yang mengingkari hari Kiamat?,493,111,604
5327,Al-Ḥāqqah,4,Al-Ḥāqqah:4,3,Bagaimana sanksi yang diterima oleh kaum yang mendustakan hari Kiamat?,493,111,604
5327,Al-Ḥāqqah,4,Al-Ḥāqqah:4,4,Siapa saja yang disebutkan dalam teks sebagai contoh kaum pengingkar?,493,111,604
5327,Al-Ḥāqqah,4,Al-Ḥāqqah:4,5,Apa konsekuensi dari mendustakan hari Kiamat menurut teks ini?,493,111,604
5328,Al-Ḥāqqah,5,Al-Ḥāqqah:5,1,Apa yang terjadi pada kaum Samud?,465,96,561
5328,Al-Ḥāqqah,5,Al-Ḥāqqah:5,2,Mengapa kaum Samud dibinasakan?,465,96,561
5328,Al-Ḥāqqah,5,Al-Ḥāqqah:5,3,Bagaimana cara kaum Samud dibinasakan?,465,96,561
5328,Al-Ḥāqqah,5,Al-Ḥāqqah:5,4,Apa yang dimaksud dengan suara yang sangat keras dalam tafsir ini?,465,96,561
5328,Al-Ḥāqqah,5,Al-Ḥāqqah:5,5,Siapa yang dimaksud dengan kaum Samud dalam konteks ini?,465,96,561
5328,Al-Ḥāqqah,5,Al-Ḥāqqah:5,6,Apakah ada pelajaran yang bisa diambil dari kisah kaum Samud?,465,96,561
5329,Al-Ḥāqqah,6,Al-Ḥāqqah:6,1,Apa yang menyebabkan kaum 'Ad dibinasakan?,456,106,562
5329,Al-Ḥāqqah,6,Al-Ḥāqqah:6,2,Bagaimana karakteristik angin yang menghancurkan kaum 'Ad?,456,106,562
5329,Al-Ḥāqqah,6,Al-Ḥāqqah:6,3,Mengapa kaum 'Ad dihancurkan dengan angin topan?,456,106,562
5329,Al-Ḥāqqah,6,Al-Ḥāqqah:6,4,Siapa yang dimaksud dengan kaum 'Ad dalam tafsir ini?,456,106,562
5329,Al-Ḥāqqah,6,Al-Ḥāqqah:6,5,Apa akibat dari angin topan yang sangat dingin itu?,456,106,562
5329,Al-Ḥāqqah,6,Al-Ḥāqqah:6,6,Bagaimana kondisi angin topan yang menimpa kaum 'Ad?,456,106,562
5330,Al-Ḥāqqah,7,Al-Ḥāqqah:7,1,Apa yang menyebabkan kaum 'Ad dihancurkan?,503,114,617
5330,Al-Ḥāqqah,7,Al-Ḥāqqah:7,2,Berapa lama angin siksa itu berlangsung?,503,114,617
5330,Al-Ḥāqqah,7,Al-Ḥāqqah:7,3,Bagaimana kondisi kaum 'Ad setelah terkena siksa?,503,114,617
5330,Al-Ḥāqqah,7,Al-Ḥāqqah:7,4,Mengapa Allah menimpakan siksa kepada kaum 'Ad?,503,114,617
5330,Al-Ḥāqqah,7,Al-Ḥāqqah:7,5,Apa yang dimaksud dengan batang pohon kurma yang kosong?,503,114,617
5330,Al-Ḥāqqah,7,Al-Ḥāqqah:7,6,Siapa yang dimaksud dengan kaum 'Ad dalam tafsir ini?,503,114,617
5331,Al-Ḥāqqah,8,Al-Ḥāqqah:8,1,Apa maksud dari tidak ada seorang pun yang tersisa dalam tafsir ini?,478,94,572
5331,Al-Ḥāqqah,8,Al-Ḥāqqah:8,2,Mengapa kaum tersebut tidak memiliki keturunan?,478,94,572
5331,Al-Ḥāqqah,8,Al-Ḥāqqah:8,3,Bagaimana kondisi kaum yang disebutkan dalam tafsir ini?,478,94,572
5331,Al-Ḥāqqah,8,Al-Ḥāqqah:8,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,478,94,572
5331,Al-Ḥāqqah,8,Al-Ḥāqqah:8,5,Apa akibat dari tidak adanya regenerasi kaum tersebut?,478,94,572
5332,Al-Ḥāqqah,9,Al-Ḥāqqah:9,1,Siapa saja kaum yang disebutkan dalam tafsir ini yang diazab oleh Allah?,516,136,652
5332,Al-Ḥāqqah,9,Al-Ḥāqqah:9,2,Mengapa penduduk negeri-negeri dijungkirbalikkan menurut tafsir ini?,516,136,652
5332,Al-Ḥāqqah,9,Al-Ḥāqqah:9,3,Apa kesalahan besar yang dilakukan oleh kaum Nabi Lut?,516,136,652
5332,Al-Ḥāqqah,9,Al-Ḥāqqah:9,4,Kapan Fir'aun muncul dalam sejarah setelah kaum 'Ad dan Hamud?,516,136,652
5332,Al-Ḥāqqah,9,Al-Ḥāqqah:9,5,Bagaimana hubungan antara Nabi Musa dan Fir'aun dijelaskan dalam tafsir ini?,516,136,652
5332,Al-Ḥāqqah,9,Al-Ḥāqqah:9,6,Siapa nabi-nabi lain yang disebutkan selain Nabi Musa dalam tafsir ini?,516,136,652
5333,Al-Ḥāqqah,10,Al-Ḥāqqah:10,1,Apa akibat dari mendurhakai utusan Allah?,466,94,560
5333,Al-Ḥāqqah,10,Al-Ḥāqqah:10,2,Mengapa Allah memberikan siksaan yang sangat keras?,466,94,560
5333,Al-Ḥāqqah,10,Al-Ḥāqqah:10,3,Bagaimana sikap mereka terhadap utusan Tuhan?,466,94,560
5333,Al-Ḥāqqah,10,Al-Ḥāqqah:10,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,466,94,560
5333,Al-Ḥāqqah,10,Al-Ḥāqqah:10,5,Apa yang terjadi setelah mereka durhaka?,466,94,560
5333,Al-Ḥāqqah,10,Al-Ḥāqqah:10,6,Apakah siksaan itu memusnahkan mereka sepenuhnya?,466,94,560
5334,Al-Ḥāqqah,11,Al-Ḥāqqah:11,1,Apa yang terjadi pada umat yang taat ketika bencana menimpa kaum Nabi Nuh?,499,128,627
5334,Al-Ḥāqqah,11,Al-Ḥāqqah:11,2,Siapa saja yang diselamatkan dalam peristiwa banjir besar zaman Nabi Nuh?,499,128,627
5334,Al-Ḥāqqah,11,Al-Ḥāqqah:11,3,Bagaimana proses penyelamatan nenek moyang manusia saat air naik ke puncak gunung?,499,128,627
5334,Al-Ḥāqqah,11,Al-Ḥāqqah:11,4,Mengapa hanya pengikut Nabi Nuh yang selamat dari bencana itu?,499,128,627
5334,Al-Ḥāqqah,11,Al-Ḥāqqah:11,5,Kapan peristiwa penyelamatan dengan kapal itu terjadi dalam kisah Nabi Nuh?,499,128,627
5335,Al-Ḥāqqah,12,Al-Ḥāqqah:12,1,Apa tujuan Allah menjadikan peristiwa itu sebagai peringatan?,477,115,592
5335,Al-Ḥāqqah,12,Al-Ḥāqqah:12,2,Siapa yang diselamatkan dan siapa yang dibinasakan dalam peristiwa tersebut?,477,115,592
5335,Al-Ḥāqqah,12,Al-Ḥāqqah:12,3,Mengapa peristiwa itu penting untuk diperhatikan oleh telinga yang mau mendengar?,477,115,592
5335,Al-Ḥāqqah,12,Al-Ḥāqqah:12,4,Bagaimana peristiwa itu dapat menjadi pelajaran bagi umat Muslim?,477,115,592
5335,Al-Ḥāqqah,12,Al-Ḥāqqah:12,5,Apa makna 'telinga yang mau mendengar' dalam konteks ini?,477,115,592
5336,Al-Ḥāqqah,13,Al-Ḥāqqah:13,1,Siapa yang meniup sangkakala saat Kiamat?,472,96,568
5336,Al-Ḥāqqah,13,Al-Ḥāqqah:13,2,Bagaimana proses terjadinya Kiamat menurut teks ini?,472,96,568
5336,Al-Ḥāqqah,13,Al-Ḥāqqah:13,3,Apa yang terjadi setelah sangkakala ditiup?,472,96,568
5336,Al-Ḥāqqah,13,Al-Ḥāqqah:13,4,Mengapa sangkakala hanya ditiup sekali?,472,96,568
5336,Al-Ḥāqqah,13,Al-Ḥāqqah:13,5,Kapan Kiamat akan terjadi?,472,96,568
5336,Al-Ḥāqqah,13,Al-Ḥāqqah:13,6,Apa peran malaikat Israfil dalam Kiamat?,472,96,568
5337,Al-Ḥāqqah,14,Al-Ḥāqqah:14,1,Apa yang terjadi pada bumi dan gunung-gunung saat hari kiamat?,460,110,570
5337,Al-Ḥāqqah,14,Al-Ḥāqqah:14,2,Bagaimana proses bumi menjadi datar seperti yang disebutkan?,460,110,570
5337,Al-Ḥāqqah,14,Al-Ḥāqqah:14,3,Mengapa bumi dan gunung-gunung diangkat dengan mudah?,460,110,570
5337,Al-Ḥāqqah,14,Al-Ḥāqqah:14,4,Kapan peristiwa ini terjadi dalam rangkaian hari kiamat?,460,110,570
5337,Al-Ḥāqqah,14,Al-Ḥāqqah:14,5,Siapa yang melakukan pengangkatan dan pembenturan tersebut?,460,110,570
5337,Al-Ḥāqqah,14,Al-Ḥāqqah:14,6,Apa makna dari 'sekali benturan' dalam konteks ini?,460,110,570
5338,Al-Ḥāqqah,15,Al-Ḥāqqah:15,1,Apa yang terjadi pada gunung dan lembah saat hari Kiamat?,464,88,552
5338,Al-Ḥāqqah,15,Al-Ḥāqqah:15,2,Mengapa gunung dan lembah tidak ada lagi pada hari itu?,464,88,552
5338,Al-Ḥāqqah,15,Al-Ḥāqqah:15,3,Bagaimana kondisi bumi ketika tidak ada lagi gunung dan lembah?,464,88,552
5338,Al-Ḥāqqah,15,Al-Ḥāqqah:15,4,Kapan terjadinya hari Kiamat menurut penjelasan ini?,464,88,552
5339,Al-Ḥāqqah,16,Al-Ḥāqqah:16,1,Apa yang terjadi pada gunung dan bumi pada hari itu?,465,87,552
5339,Al-Ḥāqqah,16,Al-Ḥāqqah:16,2,Mengapa langit menjadi rapuh?,465,87,552
5339,Al-Ḥāqqah,16,Al-Ḥāqqah:16,3,Bagaimana situasi yang digambarkan dalam tafsir?,465,87,552
5339,Al-Ḥāqqah,16,Al-Ḥāqqah:16,4,Kapan peristiwa ini terjadi?,465,87,552
5339,Al-Ḥāqqah,16,Al-Ḥāqqah:16,5,Siapa yang mengalami peristiwa ini?,465,87,552
5339,Al-Ḥāqqah,16,Al-Ḥāqqah:16,6,Apa dampak dari hancurnya gunung dan rata nya bumi?,465,87,552
5340,Al-Ḥāqqah,17,Al-Ḥāqqah:17,1,Apa yang dilakukan para malaikat atas perintah Allah?,476,99,575
5340,Al-Ḥāqqah,17,Al-Ḥāqqah:17,2,Kapan peristiwa ini terjadi?,476,99,575
5340,Al-Ḥāqqah,17,Al-Ḥāqqah:17,3,Siapa yang menjunjung 'Arsy pada hari itu?,476,99,575
5340,Al-Ḥāqqah,17,Al-Ḥāqqah:17,4,Bagaimana kondisi langit saat itu?,476,99,575
5340,Al-Ḥāqqah,17,Al-Ḥāqqah:17,5,Mengapa delapan malaikat ditugaskan menjunjung 'Arsy?,476,99,575
5340,Al-Ḥāqqah,17,Al-Ḥāqqah:17,6,Apa makna 'Arsy dalam konteks ini?,476,99,575
5341,Al-Ḥāqqah,18,Al-Ḥāqqah:18,1,Apa yang terjadi pada manusia setelah alam semesta hancur?,489,119,608
5341,Al-Ḥāqqah,18,Al-Ḥāqqah:18,2,Mengapa manusia harus mempertanggungjawabkan perbuatannya di hadapan Tuhan?,489,119,608
5341,Al-Ḥāqqah,18,Al-Ḥāqqah:18,3,Bagaimana proses pertanggungjawaban manusia di hari itu?,489,119,608
5341,Al-Ḥāqqah,18,Al-Ḥāqqah:18,4,Apakah ada perbuatan manusia yang tersembunyi dari Allah?,489,119,608
5341,Al-Ḥāqqah,18,Al-Ḥāqqah:18,5,Kapan manusia akan dihadapkan kepada Tuhan untuk dimintai pertanggung jawaban?,489,119,608
5341,Al-Ḥāqqah,18,Al-Ḥāqqah:18,6,Siapa yang akan meminta pertanggungjawaban manusia atas perbuatannya?,489,119,608
5342,Al-Ḥāqqah,19,Al-Ḥāqqah:19,1,Apa yang terjadi pada orang yang menerima catatan amal di tangan kanannya?,497,135,632
5342,Al-Ḥāqqah,19,Al-Ḥāqqah:19,2,Mengapa orang itu meminta orang lain untuk membaca catatan amalnya?,497,135,632
5342,Al-Ḥāqqah,19,Al-Ḥāqqah:19,3,Bagaimana perasaan orang yang menerima catatan amal di tangan kanan?,497,135,632
5342,Al-Ḥāqqah,19,Al-Ḥāqqah:19,4,Siapa yang diajak bicara oleh orang yang menerima catatan amal di tangan kanan?,497,135,632
5342,Al-Ḥāqqah,19,Al-Ḥāqqah:19,5,Apa makna dari memberikan catatan amal di tangan kanan?,497,135,632
5342,Al-Ḥāqqah,19,Al-Ḥāqqah:19,6,Mengapa isi catatan amal itu disebut sangat menyenangkan?,497,135,632
5343,Al-Ḥāqqah,20,Al-Ḥāqqah:20,1,Apa yang dimaksud dengan 'menerima perhitungan' dalam konteks ini?,468,106,574
5343,Al-Ḥāqqah,20,Al-Ḥāqqah:20,2,Mengapa seseorang perlu mempersiapkan diri untuk menghadapi perhitungan tersebut?,468,106,574
5343,Al-Ḥāqqah,20,Al-Ḥāqqah:20,3,Bagaimana cara mempersiapkan diri untuk menghadapi perhitungan di akhirat?,468,106,574
5343,Al-Ḥāqqah,20,Al-Ḥāqqah:20,4,Kapan perhitungan terhadap diri seseorang akan terjadi?,468,106,574
5343,Al-Ḥāqqah,20,Al-Ḥāqqah:20,5,Apa dampak dari keyakinan akan adanya perhitungan terhadap perilaku sehari-hari?,468,106,574
5344,Al-Ḥāqqah,21,Al-Ḥāqqah:21,1,Apa yang dimaksud dengan amal saleh?,455,116,571
5344,Al-Ḥāqqah,21,Al-Ḥāqqah:21,2,Mengapa amal saleh di dunia mendapatkan balasan di akhirat?,455,116,571
5344,Al-Ḥāqqah,21,Al-Ḥāqqah:21,3,Bagaimana ciri-ciri kehidupan yang menyenangkan dan diridai di akhirat?,455,116,571
5344,Al-Ḥāqqah,21,Al-Ḥāqqah:21,4,Apakah semua amal baik termasuk amal saleh?,455,116,571
5344,Al-Ḥāqqah,21,Al-Ḥāqqah:21,5,Kapan balasan amal saleh diberikan kepada seseorang?,455,116,571
5344,Al-Ḥāqqah,21,Al-Ḥāqqah:21,6,Apa hubungan antara amal saleh dan ridha Allah?,455,116,571
5344,Al-Ḥāqqah,21,Al-Ḥāqqah:21,7,Bagaimana cara meningkatkan amal saleh dalam kehidupan sehari-hari?,455,116,571
5345,Al-Ḥāqqah,22,Al-Ḥāqqah:22,1,Apa yang dimaksud dengan anugerah Allah dalam konteks ini?,453,108,561
5345,Al-Ḥāqqah,22,Al-Ḥāqqah:22,2,Mengapa seseorang bisa merasa puas dengan anugerah tersebut?,453,108,561
5345,Al-Ḥāqqah,22,Al-Ḥāqqah:22,3,Bagaimana gambaran surga yang tinggi tempat dan martabatnya?,453,108,561
5345,Al-Ḥāqqah,22,Al-Ḥāqqah:22,4,Apa hubungan antara kepuasan dengan anugerah Allah dan surga?,453,108,561
5345,Al-Ḥāqqah,22,Al-Ḥāqqah:22,5,Siapa yang dimaksud sebagai penerima anugerah ini?,453,108,561
5345,Al-Ḥāqqah,22,Al-Ḥāqqah:22,6,Mengapa surga digambarkan memiliki tempat dan martabat yang tinggi?,453,108,561
5346,Al-Ḥāqqah,23,Al-Ḥāqqah:23,1,Apa yang dimaksud dengan fasilitas buah-buahan yang dekat?,448,89,537
5346,Al-Ḥāqqah,23,Al-Ḥāqqah:23,2,Mengapa kemudahan memetik buah disebut sebagai fasilitas?,448,89,537
5346,Al-Ḥāqqah,23,Al-Ḥāqqah:23,3,Bagaimana kondisi buah-buahan yang digambarkan dalam teks ini?,448,89,537
5346,Al-Ḥāqqah,23,Al-Ḥāqqah:23,4,Siapa yang diuntungkan dengan fasilitas ini?,448,89,537
5346,Al-Ḥāqqah,23,Al-Ḥāqqah:23,5,Kapan fasilitas seperti ini biasanya tersedia?,448,89,537
5347,Al-Ḥāqqah,24,Al-Ḥāqqah:24,1,Apa yang dimaksud dengan 'makan dan minumlah dengan nikmat' dalam konteks ini?,514,127,641
5347,Al-Ḥāqqah,24,Al-Ḥāqqah:24,2,Mengapa Allah memberikan ganjaran seperti itu kepada mereka?,514,127,641
5347,Al-Ḥāqqah,24,Al-Ḥāqqah:24,3,Bagaimana hubungan antara amal di dunia dengan balasan di akhirat?,514,127,641
5347,Al-Ḥāqqah,24,Al-Ḥāqqah:24,4,Apa makna ke-Mahaadilan Allah dalam tafsir ini?,514,127,641
5347,Al-Ḥāqqah,24,Al-Ḥāqqah:24,5,Siapa yang dimaksud dengan 'orang-orang yang bersabar' dalam teks?,514,127,641
5347,Al-Ḥāqqah,24,Al-Ḥāqqah:24,6,Bagaimana cara bersabar untuk taat kepada Allah dalam kehidupan sehari-hari?,514,127,641
5348,Al-Ḥāqqah,25,Al-Ḥāqqah:25,1,Apa yang terjadi pada orang yang menerima kitab catatan amal di tangan kirinya?,508,116,624
5348,Al-Ḥāqqah,25,Al-Ḥāqqah:25,2,Mengapa orang tersebut merasa sedih dan menyesal?,508,116,624
5348,Al-Ḥāqqah,25,Al-Ḥāqqah:25,3,Bagaimana perasaan orang yang durhaka saat melihat catatan amalnya?,508,116,624
5348,Al-Ḥāqqah,25,Al-Ḥāqqah:25,4,Siapa yang dimaksud dengan orang-orang durhaka dalam konteks ini?,508,116,624
5348,Al-Ḥāqqah,25,Al-Ḥāqqah:25,5,Kapan kitab catatan amal diberikan kepada manusia?,508,116,624
5348,Al-Ḥāqqah,25,Al-Ḥāqqah:25,6,Apa perbedaan antara orang yang taat dan yang durhaka berdasarkan teks ini?,508,116,624
