seg_id,surah,ayah,tafsir_id,query_index,query_text,prompt_tokens,completion_tokens,total_tokens
362,Āli ‘Imrān,69,Āli ‘Imrān:69,2,Mengapa sebagian Ahli Kitab ingin menyesatkan umat Islam?,570,108,678
362,Āli ‘Imrān,69,Āli ‘Imrān:69,3,Bagaimana cara mereka menyesatkan umat Islam?,570,108,678
362,Āli ‘Imrān,69,Āli ‘Imrān:69,4,Apa akibat dari upaya penyesatan yang mereka lakukan?,570,108,678
362,Āli ‘Imrān,69,Āli ‘Imrān:69,5,Mengapa mereka tidak menyadari akibat dari perbuatan mereka?,570,108,678
362,Āli ‘Imrān,69,Āli ‘Imrān:69,6,Apa yang dimaksud dengan pencelaan dan penghinaan terhadap mereka dalam ayat ini?,570,108,678
363,Āli ‘Imrān,70,Āli ‘Imrān:70,1,Apa maksud 'penghinaan' dalam ayat ini?,490,125,615
363,Āli ‘Imrān,70,Āli ‘Imrān:70,2,Siapa yang dimaksud dengan 'Ahli Kitab'?,490,125,615
363,Āli ‘Imrān,70,Āli ‘Imrān:70,3,Mengapa Ahli Kitab dianggap mengingkari ayat-ayat Allah?,490,125,615
363,Āli ‘Imrān,70,Āli ‘Imrān:70,4,Bagaimana Ahli Kitab mengetahui kebenaran melalui kitab mereka?,490,125,615
363,Āli ‘Imrān,70,Āli ‘Imrān:70,5,Apa hubungan antara kitab Ahli Kitab dan ayat-ayat yang diturunkan kepada Nabi Muhammad?,490,125,615
363,Āli ‘Imrān,70,Āli ‘Imrān:70,6,Mengapa ayat ini menyeru langsung kepada Ahli Kitab?,490,125,615
364,Āli ‘Imrān,71,Āli ‘Imrān:71,1,Apa yang dimaksud dengan mencampuradukkan kebenaran dan kebatilan oleh Ahli Kitab?,600,114,714
364,Āli ‘Imrān,71,Āli ‘Imrān:71,2,Mengapa Ahli Kitab menyembunyikan kebenaran tentang kenabian Muhammad?,600,114,714
364,Āli ‘Imrān,71,Āli ‘Imrān:71,3,Bagaimana perilaku buruk Ahli Kitab terhadap kaum muslim?,600,114,714
364,Āli ‘Imrān,71,Āli ‘Imrān:71,4,Apa akibat dari menyembunyikan kebenaran yang diketahui?,600,114,714
364,Āli ‘Imrān,71,Āli ‘Imrān:71,5,Siapa yang dimaksud dengan Ahli Kitab dalam konteks ini?,600,114,714
365,Āli ‘Imrān,72,Āli ‘Imrān:72,1,Apa yang seharusnya dilakukan oleh orang-orang yang disebut dalam teks?,582,148,730
365,Āli ‘Imrān,72,Āli ‘Imrān:72,2,Mengapa ada Ahli Kitab yang menyuruh sesamanya beriman di awal siang dan murtad di akhir siang?,582,148,730
365,Āli ‘Imrān,72,Āli ‘Imrān:72,3,Bagaimana cara orang-orang munafik menyesatkan kaum muslimin menurut teks?,582,148,730
365,Āli ‘Imrān,72,Āli ‘Imrān:72,4,Siapa yang dimaksud dengan 'orang-orang Islam yang lemah imannya' dalam teks?,582,148,730
365,Āli ‘Imrān,72,Āli ‘Imrān:72,5,Kapan biasanya waktu 'awal siang' dan 'akhir siang' yang disebutkan terkait dengan salat?,582,148,730
365,Āli ‘Imrān,72,Āli ‘Imrān:72,6,Apa tujuan dari perintah untuk beriman dan kemudian murtad dalam teks tersebut?,582,148,730
366,Āli ‘Imrān,73,Āli ‘Imrān:73,1,Siapa yang dimaksud dengan Ahli Kitab dalam tafsir ini?,675,162,837
366,Āli ‘Imrān,73,Āli ‘Imrān:73,2,Mengapa Ahli Kitab berusaha meyakinkan bahwa predikat rasul terakhir adalah hak mereka?,675,162,837
366,Āli ‘Imrān,73,Āli ‘Imrān:73,3,Apa yang dimaksud dengan 'petunjuk itu hanyalah petunjuk Allah' dalam konteks ini?,675,162,837
366,Āli ‘Imrān,73,Āli ‘Imrān:73,4,Bagaimana respons Nabi Muhammad terhadap klaim Ahli Kitab tersebut?,675,162,837
366,Āli ‘Imrān,73,Āli ‘Imrān:73,5,Mengapa karunia Allah dikatakan diberikan kepada siapa yang Dia kehendaki?,675,162,837
366,Āli ‘Imrān,73,Āli ‘Imrān:73,6,Apa dampak dari sikap Ahli Kitab yang tidak percaya kepada orang yang masuk Islam?,675,162,837
366,Āli ‘Imrān,73,Āli ‘Imrān:73,7,Bagaimana seharusnya umat Muslim menyikapi klaim-klaim seperti ini berdasarkan tafsir?,675,162,837
367,Āli ‘Imrān,74,Āli ‘Imrān:74,1,Apa yang dimaksud dengan rahmat Allah yang ditentukan kepada siapa yang Dia kehendaki?,524,130,654
367,Āli ‘Imrān,74,Āli ‘Imrān:74,2,Mengapa manusia dilarang untuk dengki atas karunia yang Allah berikan kepada orang lain?,524,130,654
367,Āli ‘Imrān,74,Āli ‘Imrān:74,3,Bagaimana sifat dengki dapat mendorong seseorang melakukan perilaku buruk lainnya?,524,130,654
367,Āli ‘Imrān,74,Āli ‘Imrān:74,4,Siapa yang memiliki karunia besar yang tidak bisa dilawan oleh siapa pun?,524,130,654
367,Āli ‘Imrān,74,Āli ‘Imrān:74,5,Apa contoh karunia Allah yang disebutkan dalam tafsir ini?,524,130,654
367,Āli ‘Imrān,74,Āli ‘Imrān:74,6,Mengapa hanya Allah yang berhak menentukan siapa yang menerima karunia-Nya?,524,130,654
368,Āli ‘Imrān,75,Āli ‘Imrān:75,1,Apa yang menyebabkan perilaku buruk Ahli Kitab terhadap kaum muslim?,670,150,820
368,Āli ‘Imrān,75,Āli ‘Imrān:75,2,Mengapa ada Ahli Kitab yang mengembalikan harta yang dipercayakan dan ada yang tidak?,670,150,820
368,Āli ‘Imrān,75,Āli ‘Imrān:75,3,Bagaimana keyakinan Ahli Kitab mempengaruhi tindakan mereka terhadap orang selain golongannya?,670,150,820
368,Āli ‘Imrān,75,Āli ‘Imrān:75,4,Apa yang dimaksud dengan pernyataan 'tidak ada dosa bagi kami terhadap orang-orang buta huruf'?,670,150,820
368,Āli ‘Imrān,75,Āli ‘Imrān:75,5,Mengapa mereka berani melanggar hukum Allah?,670,150,820
368,Āli ‘Imrān,75,Āli ‘Imrān:75,6,Siapa yang dimaksud dengan 'orang-orang buta huruf' dalam tafsir ini?,670,150,820
369,Āli ‘Imrān,76,Āli ‘Imrān:76,1,Apa akibat dari berkhianat?,532,107,639
369,Āli ‘Imrān,76,Āli ‘Imrān:76,2,Mengapa menepati janji termasuk kriteria ketakwaan?,532,107,639
369,Āli ‘Imrān,76,Āli ‘Imrān:76,3,Bagaimana cara mendapatkan cinta Allah menurut teks ini?,532,107,639
369,Āli ‘Imrān,76,Āli ‘Imrān:76,4,Siapa yang dicintai Allah berdasarkan penjelasan tersebut?,532,107,639
369,Āli ‘Imrān,76,Āli ‘Imrān:76,5,Kapan sebaiknya hak orang lain dikembalikan?,532,107,639
369,Āli ‘Imrān,76,Āli ‘Imrān:76,6,Apa hubungan antara menepati janji dan takwa?,532,107,639
369,Āli ‘Imrān,76,Āli ‘Imrān:76,7,Mengapa khianat dianggap berdosa?,532,107,639
370,Āli ‘Imrān,77,Āli ‘Imrān:77,1,Apa yang dimaksud dengan berkhianat dalam ayat ini?,627,114,741
370,Āli ‘Imrān,77,Āli ‘Imrān:77,2,Mengapa menukar janji dengan Allah dianggap sebagai harga murah?,627,114,741
370,Āli ‘Imrān,77,Āli ‘Imrān:77,3,Bagaimana konsekuensi bagi orang yang tidak menepati sumpahnya?,627,114,741
370,Āli ‘Imrān,77,Āli ‘Imrān:77,4,Siapa saja yang diancam dengan azab pedih berdasarkan tafsir ini?,627,114,741
370,Āli ‘Imrān,77,Āli ‘Imrān:77,5,Apa yang terjadi pada orang-orang ini di akhirat nanti?,627,114,741
370,Āli ‘Imrān,77,Āli ‘Imrān:77,6,Mengapa Allah tidak akan menyapa mereka pada hari kiamat?,627,114,741
371,Āli ‘Imrān,78,Āli ‘Imrān:78,1,Apa yang dilakukan kaum Yahudi terhadap Kitab Taurat menurut ayat ini?,652,105,757
371,Āli ‘Imrān,78,Āli ‘Imrān:78,2,Mengapa mereka memutarbalikkan bacaan Taurat?,652,105,757
371,Āli ‘Imrān,78,Āli ‘Imrān:78,3,Bagaimana cara mereka mengubah makna Taurat?,652,105,757
371,Āli ‘Imrān,78,Āli ‘Imrān:78,4,Siapa yang disebut melakukan perubahan dalam Taurat?,652,105,757
371,Āli ‘Imrān,78,Āli ‘Imrān:78,5,Apa bukti adanya tahrif dalam Taurat berdasarkan ayat ini?,652,105,757
371,Āli ‘Imrān,78,Āli ‘Imrān:78,6,Mengapa mereka berani berbohong atas nama Allah?,652,105,757
372,Āli ‘Imrān,79,Āli ‘Imrān:79,1,Apa yang dimaksud dengan tahrif yang dilakukan Ahli Kitab?,646,114,760
372,Āli ‘Imrān,79,Āli ‘Imrān:79,2,Mengapa tuduhan bahwa rasul ingin disembah dianggap tidak mungkin benar?,646,114,760
372,Āli ‘Imrān,79,Āli ‘Imrān:79,3,Bagaimana seharusnya sikap seorang rasul terhadap penyembahan?,646,114,760
372,Āli ‘Imrān,79,Āli ‘Imrān:79,4,Apa yang dimaksud dengan hikmah yang diberikan kepada rasul?,646,114,760
372,Āli ‘Imrān,79,Āli ‘Imrān:79,5,Mengapa Ahli Kitab menuduh rasul ingin disembah?,646,114,760
372,Āli ‘Imrān,79,Āli ‘Imrān:79,6,Apa peran kitab dan pembelajaran dalam menghindari syirik?,646,114,760
373,Āli ‘Imrān,80,Āli ‘Imrān:80,1,Apa yang dimaksud dengan sifat al-amin pada para rasul?,529,103,632
373,Āli ‘Imrān,80,Āli ‘Imrān:80,2,Mengapa mustahil seorang rasul menyuruh umatnya menyembah malaikat atau nabi?,529,103,632
373,Āli ‘Imrān,80,Āli ‘Imrān:80,3,Bagaimana hubungan antara tauhid dan keimanan seorang muslim?,529,103,632
373,Āli ‘Imrān,80,Āli ‘Imrān:80,4,Siapa yang melanjutkan dakwah para rasul setelah mereka?,529,103,632
373,Āli ‘Imrān,80,Āli ‘Imrān:80,5,Mengapa kepercayaan terhadap rasul penting dalam Islam?,529,103,632
374,Āli ‘Imrān,81,Āli ‘Imrān:81,1,Apa isi perjanjian yang diambil Allah dari para nabi dan rasul?,755,150,905
374,Āli ‘Imrān,81,Āli ‘Imrān:81,2,Mengapa para nabi dan rasul diwajibkan membenarkan Nabi Muhammad?,755,150,905
374,Āli ‘Imrān,81,Āli ‘Imrān:81,3,Bagaimana para nabi dan rasul menanggapi perjanjian dengan Allah?,755,150,905
374,Āli ‘Imrān,81,Āli ‘Imrān:81,4,Siapa yang menjadi saksi atas perjanjian tersebut?,755,150,905
374,Āli ‘Imrān,81,Āli ‘Imrān:81,5,Mengapa manusia membutuhkan nabi dan rasul secara berkesinambungan?,755,150,905
374,Āli ‘Imrān,81,Āli ‘Imrān:81,6,Siapa yang melanjutkan peran Nabi Muhammad setelah beliau?,755,150,905
374,Āli ‘Imrān,81,Āli ‘Imrān:81,7,Apa bukti bahwa Nabi Muhammad adalah nabi dan rasul terakhir?,755,150,905
375,Āli ‘Imrān,82,Āli ‘Imrān:82,1,Apa yang dimaksud dengan perjanjian dalam tafsir ini?,493,103,596
375,Āli ‘Imrān,82,Āli ‘Imrān:82,2,Siapa saja yang terikat oleh perjanjian tersebut?,493,103,596
375,Āli ‘Imrān,82,Āli ‘Imrān:82,3,Mengapa seseorang bisa disebut fasik menurut tafsir ini?,493,103,596
375,Āli ‘Imrān,82,Āli ‘Imrān:82,4,Bagaimana konsekuensi bagi yang berpaling dari iman kepada Nabi Muhammad?,493,103,596
375,Āli ‘Imrān,82,Āli ‘Imrān:82,5,Apa arti 'fasik' dalam konteks ini?,493,103,596
375,Āli ‘Imrān,82,Āli ‘Imrān:82,6,Kapan seseorang dianggap melanggar perjanjian itu?,493,103,596
376,Āli ‘Imrān,83,Āli ‘Imrān:83,1,Mengapa manusia berpaling dari agama Islam padahal agama itu hakikatnya satu?,572,137,709
376,Āli ‘Imrān,83,Āli ‘Imrān:83,2,Apa yang dimaksud dengan semua makhluk di langit dan bumi berserah diri kepada Allah?,572,137,709
376,Āli ‘Imrān,83,Āli ‘Imrān:83,3,Bagaimana makhluk bisa tunduk kepada Allah dengan suka dan terpaksa?,572,137,709
376,Āli ‘Imrān,83,Āli ‘Imrān:83,4,Mengapa hanya kepada Allah semua makhluk dikembalikan?,572,137,709
376,Āli ‘Imrān,83,Āli ‘Imrān:83,5,Apa konsekuensi bagi yang mencari agama selain agama Allah?,572,137,709
376,Āli ‘Imrān,83,Āli ‘Imrān:83,6,Bagaimana hubungan antara tauhid dengan agama yang dibawa Nabi Muhammad?,572,137,709
376,Āli ‘Imrān,83,Āli ‘Imrān:83,7,Mengapa manusia perlu mengikuti agama Islam jika semua risalah intinya sama?,572,137,709
377,Āli ‘Imrān,84,Āli ‘Imrān:84,1,Apa yang diperintahkan Allah kepada Nabi Muhammad dalam ayat ini?,679,124,803
377,Āli ‘Imrān,84,Āli ‘Imrān:84,2,Mengapa kita tidak boleh membeda-bedakan para rasul dalam beriman?,679,124,803
377,Āli ‘Imrān,84,Āli ‘Imrān:84,3,Siapa saja nabi dan kitab yang disebutkan dalam tafsir ini?,679,124,803
377,Āli ‘Imrān,84,Āli ‘Imrān:84,4,Bagaimana hubungan antara iman kepada Nabi Muhammad dan rasul-rasul sebelumnya?,679,124,803
377,Āli ‘Imrān,84,Āli ‘Imrān:84,5,Apa yang dimaksud dengan 'berserah diri' kepada Allah?,679,124,803
377,Āli ‘Imrān,84,Āli ‘Imrān:84,6,Mengapa Ahli Kitab disebut berbeda dalam mengimani para rasul?,679,124,803
378,Āli ‘Imrān,85,Āli ‘Imrān:85,1,Apa inti ajaran yang sama antara Nabi Muhammad dan nabi-nabi sebelumnya?,500,113,613
378,Āli ‘Imrān,85,Āli ‘Imrān:85,2,Mengapa agama selain Islam tidak diterima setelah Nabi Muhammad diutus?,500,113,613
378,Āli ‘Imrān,85,Āli ‘Imrān:85,3,Bagaimana konsekuensi bagi orang yang mencari agama lain setelah Islam datang?,500,113,613
378,Āli ‘Imrān,85,Āli ‘Imrān:85,4,Siapa yang termasuk orang yang rugi di akhirat menurut penjelasan ini?,500,113,613
378,Āli ‘Imrān,85,Āli ‘Imrān:85,5,Kapan seseorang tidak akan diterima agamanya oleh Allah?,500,113,613
378,Āli ‘Imrān,85,Āli ‘Imrān:85,6,Apa hubungan antara tauhid dan agama Islam dalam konteks ini?,500,113,613
379,Āli ‘Imrān,86,Āli ‘Imrān:86,1,Apa akibat dari sikap penolakan Yahudi terhadap kebenaran Nabi Muhammad?,622,146,768
379,Āli ‘Imrān,86,Āli ‘Imrān:86,2,Mengapa Allah tidak memberi petunjuk kepada kaum yang kafir setelah melihat bukti-bukti kebenaran?,622,146,768
379,Āli ‘Imrān,86,Āli ‘Imrān:86,3,Bagaimana bukti-bukti kebenaran seperti Al-Qur'an memengaruhi kemungkinan seseorang beriman?,622,146,768
379,Āli ‘Imrān,86,Āli ‘Imrān:86,4,Siapa yang disebut sebagai orang zalim dalam konteks ayat ini?,622,146,768
379,Āli ‘Imrān,86,Āli ‘Imrān:86,5,Mengapa sikap menentang kebenaran dianggap sebagai kezaliman?,622,146,768
379,Āli ‘Imrān,86,Āli ‘Imrān:86,6,Apa yang dimaksud dengan hidayah dalam penjelasan ayat ini?,622,146,768
380,Āli ‘Imrān,87,Āli ‘Imrān:87,1,Apa yang terjadi jika seseorang tetap kafir dan tidak bertobat?,510,91,601
380,Āli ‘Imrān,87,Āli ‘Imrān:87,2,Mengapa laknat Allah disebut sebagai balasan?,510,91,601
380,Āli ‘Imrān,87,Āli ‘Imrān:87,3,Bagaimana para malaikat dan manusia ikut melaknat orang yang kafir?,510,91,601
380,Āli ‘Imrān,87,Āli ‘Imrān:87,4,Apa arti dijauhkan dari rahmat Allah?,510,91,601
380,Āli ‘Imrān,87,Āli ‘Imrān:87,5,Mengapa pandangan manusia menjadi hina terhadap orang yang dilaknat?,510,91,601
381,Āli ‘Imrān,88,Āli ‘Imrān:88,1,Apa yang terjadi pada mereka di akhirat menurut tafsir ini?,481,114,595
381,Āli ‘Imrān,88,Āli ‘Imrān:88,2,Mengapa mereka tidak diberi penangguhan azab?,481,114,595
381,Āli ‘Imrān,88,Āli ‘Imrān:88,3,Bagaimana kondisi mereka di neraka berdasarkan penjelasan ini?,481,114,595
381,Āli ‘Imrān,88,Āli ‘Imrān:88,4,Siapa yang dimaksud dengan 'mereka' dalam tafsir ini?,481,114,595
381,Āli ‘Imrān,88,Āli ‘Imrān:88,5,Kapan azab itu akan berakhir untuk mereka?,481,114,595
381,Āli ‘Imrān,88,Āli ‘Imrān:88,6,Apakah ada kesempatan bagi mereka untuk mengajukan alasan di akhirat?,481,114,595
382,Āli ‘Imrān,89,Āli ‘Imrān:89,1,Apa yang dimaksud dengan 'terlaknat' dalam konteks ini?,567,114,681
382,Āli ‘Imrān,89,Āli ‘Imrān:89,2,Bagaimana cara bertobat yang benar menurut penjelasan tersebut?,567,114,681
382,Āli ‘Imrān,89,Āli ‘Imrān:89,3,Apa saja tiga kriteria tobat yang disebutkan?,567,114,681
382,Āli ‘Imrān,89,Āli ‘Imrān:89,4,Mengapa Allah menerima tobat hamba-Nya?,567,114,681
382,Āli ‘Imrān,89,Āli ‘Imrān:89,5,Siapa yang bisa mendapatkan pengampunan Allah?,567,114,681
382,Āli ‘Imrān,89,Āli ‘Imrān:89,6,Kapan seseorang dianggap telah bertobat dengan tulus?,567,114,681
382,Āli ‘Imrān,89,Āli ‘Imrān:89,7,Apa yang harus dilakukan setelah menghentikan perbuatan dosa?,567,114,681
383,Āli ‘Imrān,90,Āli ‘Imrān:90,1,Apa syarat diterimanya tobat menurut teks ini?,533,119,652
383,Āli ‘Imrān,90,Āli ‘Imrān:90,2,Mengapa tobat orang yang murtad tidak diterima?,533,119,652
383,Āli ‘Imrān,90,Āli ‘Imrān:90,3,Bagaimana ciri-ciri orang yang sesat berdasarkan penjelasan ini?,533,119,652
383,Āli ‘Imrān,90,Āli ‘Imrān:90,4,Siapa yang dimaksud dengan orang-orang yang kafir setelah beriman?,533,119,652
383,Āli ‘Imrān,90,Āli ‘Imrān:90,5,Kapan tobat seseorang tidak akan diterima?,533,119,652
383,Āli ‘Imrān,90,Āli ‘Imrān:90,6,Apa konsekuensi dari bertambahnya kekafiran setelah melihat bukti kebenaran?,533,119,652
384,Āli ‘Imrān,91,Āli ‘Imrān:91,1,Apa yang terjadi pada orang kafir yang mati dalam kekafiran?,586,125,711
384,Āli ‘Imrān,91,Āli ‘Imrān:91,2,Mengapa tebusan emas sepenuh bumi tidak diterima untuk mereka?,586,125,711
384,Āli ‘Imrān,91,Āli ‘Imrān:91,3,Bagaimana infak bisa tidak diterima pahalanya?,586,125,711
384,Āli ‘Imrān,91,Āli ‘Imrān:91,4,Apa contoh perbuatan yang menghapus pahala amal?,586,125,711
384,Āli ‘Imrān,91,Āli ‘Imrān:91,5,Siapa yang bisa menolong di akhirat menurut ayat ini?,586,125,711
384,Āli ‘Imrān,91,Āli ‘Imrān:91,6,Mengapa hanya Allah yang bisa menolong saat itu?,586,125,711
384,Āli ‘Imrān,91,Āli ‘Imrān:91,7,Apa maksud 'azab yang pedih' dalam konteks ini?,586,125,711
385,Āli ‘Imrān,92,Āli ‘Imrān:92,1,Apa yang terjadi pada harta orang kafir yang meninggal?,637,98,735
385,Āli ‘Imrān,92,Āli ‘Imrān:92,2,Mengapa infak harus dari harta yang dicintai?,637,98,735
385,Āli ‘Imrān,92,Āli ‘Imrān:92,3,Bagaimana cara menginfakkan harta dengan benar?,637,98,735
385,Āli ‘Imrān,92,Āli ‘Imrān:92,4,Apa yang Allah ketahui tentang niat berinfak?,637,98,735
385,Āli ‘Imrān,92,Āli ‘Imrān:92,5,Apa perbedaan infak karena Allah dan karena ingin dipuji?,637,98,735
385,Āli ‘Imrān,92,Āli ‘Imrān:92,6,Apa balasan bagi yang berinfak hanya karena Allah?,637,98,735
386,Āli ‘Imrān,93,Āli ‘Imrān:93,1,Apa yang diharamkan Nabi Yakub untuk dirinya sendiri sebelum Taurat diturunkan?,789,146,935
386,Āli ‘Imrān,93,Āli ‘Imrān:93,2,Mengapa Nabi Yakub mengharamkan makanan tertentu bagi dirinya?,789,146,935
386,Āli ‘Imrān,93,Āli ‘Imrān:93,3,Bagaimana sikap keturunan Nabi Yakub terhadap pengharaman makanan tersebut?,789,146,935
386,Āli ‘Imrān,93,Āli ‘Imrān:93,4,Apa yang diharamkan Allah bagi Bani Israil setelah Taurat diturunkan?,789,146,935
386,Āli ‘Imrān,93,Āli ‘Imrān:93,5,Mengapa kaum Yahudi dikatakan berbohong tentang pengharaman makanan?,789,146,935
386,Āli ‘Imrān,93,Āli ‘Imrān:93,6,Bagaimana Allah menantang kaum Yahudi untuk membuktikan kebohongan mereka?,789,146,935
386,Āli ‘Imrān,93,Āli ‘Imrān:93,7,Apa hasil dari tantangan Allah kepada kaum Yahudi tentang pengharaman makanan?,789,146,935
387,Āli ‘Imrān,94,Āli ‘Imrān:94,1,Apa yang dimaksud dengan orang zalim dalam tafsir ini?,525,131,656
387,Āli ‘Imrān,94,Āli ‘Imrān:94,2,Mengapa seseorang dianggap berbohong terhadap Allah dalam konteks makanan?,525,131,656
387,Āli ‘Imrān,94,Āli ‘Imrān:94,3,Bagaimana cara mengetahui bahwa suatu klaim tentang pengharaman makanan adalah bohong?,525,131,656
387,Āli ‘Imrān,94,Āli ‘Imrān:94,4,Siapa yang akan mendapat siksaan pedih menurut tafsir ini?,525,131,656
387,Āli ‘Imrān,94,Āli ‘Imrān:94,5,Apa konsekuensi bagi orang yang mengada-adakan kebohongan setelah ada penjelasan?,525,131,656
387,Āli ‘Imrān,94,Āli ‘Imrān:94,6,Mengapa penting memiliki dalil dari Taurat dalam konteks ini?,525,131,656
388,Āli ‘Imrān,95,Āli ‘Imrān:95,1,Apa yang diperintahkan Allah kepada Nabi Muhammad setelah kebohongan Yahudi terungkap?,550,113,663
388,Āli ‘Imrān,95,Āli ‘Imrān:95,2,Mengapa kita harus mengikuti agama Ibrahim yang lurus?,550,113,663
388,Āli ‘Imrān,95,Āli ‘Imrān:95,3,Bagaimana ciri-ciri penyerahan diri kepada Allah secara tulus?,550,113,663
388,Āli ‘Imrān,95,Āli ‘Imrān:95,4,Siapa yang dianggap tidak termasuk orang musyrik dalam tafsir ini?,550,113,663
388,Āli ‘Imrān,95,Āli ‘Imrān:95,5,Mengapa Ibrahim pantas menjadi teladan umat manusia?,550,113,663
388,Āli ‘Imrān,95,Āli ‘Imrān:95,6,Apa hubungan antara perintah Allah tentang makanan dan mengikuti agama Ibrahim?,550,113,663
389,Āli ‘Imrān,96,Āli ‘Imrān:96,1,Apa yang dimaksud dengan Masjidilharam dan Kakbah?,571,107,678
389,Āli ‘Imrān,96,Āli ‘Imrān:96,2,Mengapa Nabi Ibrahim disebutkan dalam pembangunan Baitullah?,571,107,678
389,Āli ‘Imrān,96,Āli ‘Imrān:96,3,Bagaimana Baitullah di Mekah menjadi petunjuk bagi manusia?,571,107,678
389,Āli ‘Imrān,96,Āli ‘Imrān:96,4,Apa keutamaan Mekah sebagai tempat yang diberkahi?,571,107,678
389,Āli ‘Imrān,96,Āli ‘Imrān:96,5,Kapan Baitullah pertama kali dibangun untuk manusia?,571,107,678
389,Āli ‘Imrān,96,Āli ‘Imrān:96,6,Siapa yang diuntungkan dengan keberadaan Baitullah sebagai pusat ibadah?,571,107,678
390,Āli ‘Imrān,97,Āli ‘Imrān:97,1,Apa saja tanda-tanda keutamaan Masjidilharam yang disebutkan?,680,125,805
390,Āli ‘Imrān,97,Āli ‘Imrān:97,2,Mengapa seseorang yang masuk Masjidilharam menjadi aman dari gangguan?,680,125,805
390,Āli ‘Imrān,97,Āli ‘Imrān:97,3,Siapa saja yang wajib melaksanakan ibadah haji ke Baitullah?,680,125,805
390,Āli ‘Imrān,97,Āli ‘Imrān:97,4,Bagaimana kriteria kemampuan yang dimaksud untuk wajib haji?,680,125,805
390,Āli ‘Imrān,97,Āli ‘Imrān:97,5,Mengapa mengingkari kewajiban haji dianggap kafir?,680,125,805
390,Āli ‘Imrān,97,Āli ‘Imrān:97,6,Apa maksud Allah Mahakaya tidak memerlukan sesuatu dari alam dalam konteks ini?,680,125,805
391,Āli ‘Imrān,98,Āli ‘Imrān:98,1,Siapa yang diperintahkan Allah untuk menyampaikan pertanyaan kepada Ahli Kitab?,574,121,695
391,Āli ‘Imrān,98,Āli ‘Imrān:98,2,Mengapa Allah memerintahkan Nabi Muhammad untuk menegur Ahli Kitab?,574,121,695
391,Āli ‘Imrān,98,Āli ‘Imrān:98,3,Apa isi pertanyaan yang disampaikan kepada Ahli Kitab?,574,121,695
391,Āli ‘Imrān,98,Āli ‘Imrān:98,4,Bagaimana sikap Ahli Kitab terhadap ayat-ayat Allah?,574,121,695
391,Āli ‘Imrān,98,Āli ‘Imrān:98,5,Kapan Allah akan membalas perbuatan buruk Ahli Kitab?,574,121,695
391,Āli ‘Imrān,98,Āli ‘Imrān:98,6,Mengapa perbuatan Ahli Kitab tidak bisa disembunyikan dari Allah?,574,121,695
392,Āli ‘Imrān,99,Āli ‘Imrān:99,1,Apa yang dimaksud dengan 'Ahli Kitab' dalam tafsir ini?,569,147,716
